PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-MM1003K20,1,training,12,←,left,←,2.131340799998725,True,30
2B-MM1003K20,2,training,12,→,no_key,no_letter,-1.0,False,30
2B-MM1003K20,3,training,12,↓,left,←,1.0835302000050433,False,30
2B-MM1003K20,4,training,12,↓,down,↓,1.2241357000020798,True,30
2B-MM1003K20,5,training,12,↓,down,↓,1.1432186999882106,True,30
2B-MM1003K20,6,training,12,↑,up,↑,1.41907689999789,True,30
2B-MM1003K20,7,training,12,←,left,←,1.0444096999999601,True,30
2B-MM1003K20,8,training,12,↓,down,↓,1.8621741000097245,True,30
2B-MM1003K20,9,training,12,←,left,←,1.3731509000062943,True,30
2B-MM1003K20,10,training,12,→,right,→,1.4421651000156999,True,30
2B-MM1003K20,11,training,12,↓,down,↓,1.0593021000095177,True,30
2B-MM1003K20,12,training,12,↓,down,↓,1.2745953999983612,True,30
2B-MM1003K20,13,training,12,←,left,←,1.0230547999963164,True,30
2B-MM1003K20,14,training,12,→,right,→,0.847359499981394,True,30
2B-MM1003K20,15,training,12,↓,down,↓,1.018034099979559,True,30
2B-MM1003K20,16,training,12,↓,no_key,no_letter,-1.0,False,18
2B-MM1003K20,17,training,12,↑,right,→,1.064202200010186,False,18
2B-MM1003K20,18,training,12,↑,left,←,1.0433367999794427,False,18
2B-MM1003K20,19,training,12,→,right,→,0.9293148000142537,True,18
2B-MM1003K20,20,training,12,→,right,→,0.7711306000128388,True,18
2B-MM1003K20,21,training,12,↓,left,←,0.9267104999744333,False,18
2B-MM1003K20,22,training,12,↑,up,↑,0.7344431999954395,True,18
2B-MM1003K20,23,training,12,→,right,→,0.7427965000097174,True,18
2B-MM1003K20,24,training,12,←,left,←,0.813474499998847,True,18
2B-MM1003K20,25,training,12,↓,down,↓,0.7586426000052597,True,18
2B-MM1003K20,26,training,14,↑,down,↓,1.2922926000028383,False,15
2B-MM1003K20,27,training,15,←,right,→,1.3081898000091314,False,15
2B-MM1003K20,28,experiment,12,←,left,←,0.9194743999978527,True,15
2B-MM1003K20,29,experiment,13,←,left,←,0.8798400999803562,True,15
2B-MM1003K20,30,experiment,14,↓,up,↑,1.0534601999970619,False,15
2B-MM1003K20,31,experiment,15,↓,up,↑,1.1041056000103708,False,15
2B-MM1003K20,32,training,13,↓,down,↓,1.0010074999881908,True,16
2B-MM1003K20,33,training,12,↑,up,↑,0.9026182000234257,True,16
2B-MM1003K20,34,experiment,12,↑,left,←,0.9216390999790747,False,16
2B-MM1003K20,35,experiment,15,←,left,←,0.8847702000057325,True,16
2B-MM1003K20,36,experiment,14,↑,up,↑,1.3536060999904294,True,16
2B-MM1003K20,37,experiment,13,←,left,←,0.7817880999937188,True,16
2B-MM1003K20,38,training,12,→,left,←,1.26944539998658,False,16
2B-MM1003K20,39,training,13,↑,no_key,no_letter,-1.0,False,16
2B-MM1003K20,40,experiment,13,↓,down,↓,0.8476647000061348,True,16
2B-MM1003K20,41,experiment,12,↓,down,↓,0.9449767000041902,True,16
2B-MM1003K20,42,experiment,14,↓,up,↑,1.8872002999996766,False,16
2B-MM1003K20,43,experiment,15,→,right,→,0.6628513000032399,True,16
2B-MM1003K20,44,training,15,→,left,←,0.9427430999930948,False,16
2B-MM1003K20,45,training,13,→,right,→,0.696600600000238,True,16
2B-MM1003K20,46,experiment,12,↓,down,↓,1.3130282999773044,True,16
2B-MM1003K20,47,experiment,13,→,right,→,0.7770061000192072,True,16
2B-MM1003K20,48,experiment,15,→,right,→,0.7835559000086505,True,16
2B-MM1003K20,49,experiment,14,↓,down,↓,1.1012397000158671,True,16
2B-MM1003K20,50,training,13,←,left,←,1.3206618999829516,True,15
2B-MM1003K20,51,training,12,←,left,←,0.9724851999781094,True,15
2B-MM1003K20,52,experiment,13,↑,no_key,no_letter,-1.0,False,15
2B-MM1003K20,53,experiment,12,↑,down,↓,1.8751895999885164,False,15
2B-MM1003K20,54,experiment,14,↓,up,↑,1.0515619000070728,False,15
2B-MM1003K20,55,experiment,15,↑,up,↑,0.8145731000113301,True,15
2B-MM1003K20,56,training,13,↓,left,←,1.0473193999787327,False,16
2B-MM1003K20,57,training,13,↓,up,↑,1.1944826999970246,False,16
2B-MM1003K20,58,experiment,15,←,no_key,no_letter,-1.0,False,16
2B-MM1003K20,59,experiment,12,↓,down,↓,1.1419153999886476,True,16
2B-MM1003K20,60,experiment,14,→,left,←,0.8728351999889128,False,16
2B-MM1003K20,61,experiment,13,→,right,→,0.7759552999923471,True,16
2B-MM1003K20,62,training,15,↑,left,←,1.4410741000028793,False,17
2B-MM1003K20,63,training,13,↓,right,→,0.9037848000007216,False,17
2B-MM1003K20,64,experiment,13,→,right,→,0.6340872999862768,True,17
2B-MM1003K20,65,experiment,15,→,left,←,0.9860950000002049,False,17
