PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-EI2411K21,1,training,12,←,no_key,no_letter,-1.0,False,30
2B-EI2411K21,2,training,12,←,left,←,1.4093051999807358,True,30
2B-EI2411K21,3,training,12,←,right,→,0.6004987000487745,False,30
2B-EI2411K21,4,training,12,←,left,←,0.5681298000272363,True,30
2B-EI2411K21,5,training,12,↓,down,↓,0.8135196999646723,True,30
2B-EI2411K21,6,training,12,↑,up,↑,0.8891145000234246,True,30
2B-EI2411K21,7,training,12,→,right,→,0.8839026000350714,True,30
2B-EI2411K21,8,training,12,↓,down,↓,0.941920300014317,True,30
2B-EI2411K21,9,training,12,→,right,→,0.8918200999032706,True,30
2B-EI2411K21,10,training,12,↑,down,↓,1.247826699865982,False,30
2B-EI2411K21,11,training,12,→,right,→,0.6170822998974472,True,30
2B-EI2411K21,12,training,12,↑,up,↑,0.7078390999231488,True,30
2B-EI2411K21,13,training,12,↑,up,↑,0.6004655999131501,True,30
2B-EI2411K21,14,training,12,→,right,→,0.6337246999610215,True,30
2B-EI2411K21,15,training,12,↓,down,↓,0.7817104998975992,True,30
2B-EI2411K21,16,training,12,→,left,←,1.1641037000808865,False,18
2B-EI2411K21,17,training,12,→,right,→,0.5208610999397933,True,18
2B-EI2411K21,18,training,12,↑,up,↑,1.7207533000037074,True,18
2B-EI2411K21,19,training,12,↓,down,↓,0.6439886000007391,True,18
2B-EI2411K21,20,training,12,→,left,←,0.7157983998768032,False,18
2B-EI2411K21,21,training,12,→,right,→,0.5996395999100059,True,18
2B-EI2411K21,22,training,12,→,right,→,0.7126601000782102,True,18
2B-EI2411K21,23,training,12,↑,up,↑,0.6442999998107553,True,18
2B-EI2411K21,24,training,12,←,left,←,1.0221112000290304,True,18
2B-EI2411K21,25,training,12,→,right,→,0.5738234999589622,True,18
2B-EI2411K21,26,training,15,↓,down,↓,0.6277962999884039,True,15
2B-EI2411K21,27,training,14,↓,up,↑,0.7309982001315802,False,15
2B-EI2411K21,28,experiment,15,↓,down,↓,0.6839838998857886,True,15
2B-EI2411K21,29,experiment,14,→,down,↓,1.2006727000698447,False,15
2B-EI2411K21,30,experiment,12,↓,up,↑,1.026388900121674,False,15
2B-EI2411K21,31,experiment,13,→,right,→,0.5348007001448423,True,15
2B-EI2411K21,32,training,15,↑,up,↑,0.6936510999221355,True,16
2B-EI2411K21,33,training,12,→,right,→,0.5407567000947893,True,16
2B-EI2411K21,34,experiment,14,↓,down,↓,0.6481407999526709,True,16
2B-EI2411K21,35,experiment,12,↑,down,↓,1.1842970000579953,False,16
2B-EI2411K21,36,experiment,15,←,left,←,0.7434980000834912,True,16
2B-EI2411K21,37,experiment,13,←,left,←,1.1579607999883592,True,16
2B-EI2411K21,38,training,15,→,right,→,0.6558707999065518,True,16
2B-EI2411K21,39,training,12,↑,down,↓,0.7267084000632167,False,16
2B-EI2411K21,40,experiment,15,→,right,→,0.8139233998954296,True,16
2B-EI2411K21,41,experiment,12,↓,down,↓,0.49854939989745617,True,16
2B-EI2411K21,42,experiment,14,↓,down,↓,0.46869580005295575,True,16
2B-EI2411K21,43,experiment,13,→,right,→,0.674014599993825,True,16
2B-EI2411K21,44,training,15,←,right,→,0.4620540998876095,False,15
2B-EI2411K21,45,training,12,↓,down,↓,0.5276623000390828,True,15
2B-EI2411K21,46,experiment,12,↓,down,↓,0.4720278000459075,True,15
2B-EI2411K21,47,experiment,15,←,left,←,0.5217488999478519,True,15
2B-EI2411K21,48,experiment,14,↓,left,←,0.5273456000722945,False,15
2B-EI2411K21,49,experiment,13,→,left,←,1.872353999875486,False,15
2B-EI2411K21,50,training,13,←,left,←,0.6894863001070917,True,16
2B-EI2411K21,51,training,15,↑,down,↓,1.2467082999646664,False,16
2B-EI2411K21,52,experiment,14,↓,down,↓,1.5715913001913577,True,16
2B-EI2411K21,53,experiment,13,↓,down,↓,0.7544617999810725,True,16
2B-EI2411K21,54,experiment,15,→,right,→,0.47493580006994307,True,16
2B-EI2411K21,55,experiment,12,↓,down,↓,0.6395008999388665,True,16
2B-EI2411K21,56,training,13,→,right,→,0.4209521000739187,True,15
2B-EI2411K21,57,training,13,↑,left,←,1.0617092000320554,False,15
2B-EI2411K21,58,experiment,12,→,no_key,no_letter,-1.0,False,15
2B-EI2411K21,59,experiment,15,→,left,←,0.6841510999947786,False,15
2B-EI2411K21,60,experiment,13,↓,down,↓,0.7487028001341969,True,15
2B-EI2411K21,61,experiment,14,↑,right,→,0.49655119981616735,False,15
2B-EI2411K21,62,training,12,↑,down,↓,0.4783721000421792,False,16
2B-EI2411K21,63,training,15,↓,down,↓,0.8385650001000613,True,16
2B-EI2411K21,64,experiment,13,↑,down,↓,1.1506135000381619,False,16
2B-EI2411K21,65,experiment,12,←,left,←,0.7455531000159681,True,16
2B-EI2411K21,66,experiment,14,↑,up,↑,0.6417406999971718,True,16
2B-EI2411K21,67,experiment,15,↓,down,↓,0.8758861999958754,True,16
2B-EI2411K21,68,training,12,←,left,←,0.6876662999857217,True,16
2B-EI2411K21,69,training,15,↑,down,↓,0.8240470001474023,False,16
2B-EI2411K21,70,experiment,14,↑,up,↑,0.7745050999801606,True,16
2B-EI2411K21,71,experiment,12,↓,left,←,1.4218838000670075,False,16
2B-EI2411K21,72,experiment,13,↓,down,↓,0.6500347999390215,True,16
2B-EI2411K21,73,experiment,15,↑,down,↓,0.718468900071457,False,16
2B-EI2411K21,74,training,14,←,left,←,0.7428270000964403,True,17
2B-EI2411K21,75,training,15,→,right,→,1.02236060006544,True,17
2B-EI2411K21,76,experiment,12,→,left,←,0.7459219000302255,False,17
2B-EI2411K21,77,experiment,14,↓,down,↓,0.5316957999020815,True,17
2B-EI2411K21,78,experiment,13,↓,down,↓,1.1413309001363814,True,17
2B-EI2411K21,79,experiment,15,→,right,→,0.5081409001722932,True,17
2B-EI2411K21,80,training,14,←,left,←,0.6863764000590891,True,17
2B-EI2411K21,81,training,12,↓,down,↓,0.49148750002495944,True,17
2B-EI2411K21,82,experiment,13,←,left,←,0.546117499936372,True,17
2B-EI2411K21,83,experiment,14,↑,down,↓,0.6743203999940306,False,17
2B-EI2411K21,84,experiment,15,↑,right,→,0.9580752002075315,False,17
2B-EI2411K21,85,experiment,12,↑,down,↓,0.7066623999271542,False,17
2B-EI2411K21,86,training,13,↑,left,←,1.1470341000240296,False,18
2B-EI2411K21,87,training,14,↓,down,↓,0.5326354000717402,True,18
2B-EI2411K21,88,experiment,12,←,left,←,0.6058312999084592,True,18
2B-EI2411K21,89,experiment,15,↓,down,↓,0.5872325000818819,True,18
2B-EI2411K21,90,experiment,14,↑,down,↓,1.0285724001005292,False,18
2B-EI2411K21,91,experiment,13,→,left,←,0.4006296000443399,False,18
