PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-MK2006M24,1,training,12,↑,no_key,no_letter,-1.0,False,30
2B-MK2006M24,2,training,12,↓,down,↓,1.614036099985242,True,30
2B-MK2006M24,3,training,12,→,right,→,0.817968999966979,True,30
2B-MK2006M24,4,training,12,→,right,→,0.7043661000207067,True,30
2B-MK2006M24,5,training,12,→,left,←,0.5337729000020772,False,30
2B-MK2006M24,6,training,12,↑,up,↑,2.14241289999336,True,30
2B-MK2006M24,7,training,12,→,right,→,0.7104653001297265,True,30
2B-MK2006M24,8,training,12,↑,no_key,no_letter,-1.0,False,30
2B-MK2006M24,9,training,12,↓,down,↓,0.8451608000323176,True,30
2B-MK2006M24,10,training,12,↓,down,↓,0.7274180001113564,True,30
2B-MK2006M24,11,training,12,→,right,→,0.7645189000759274,True,30
2B-MK2006M24,12,training,12,↓,down,↓,0.6922850999981165,True,30
2B-MK2006M24,13,training,12,→,right,→,0.5670754001475871,True,30
2B-MK2006M24,14,training,12,→,right,→,0.8041848000138998,True,30
2B-MK2006M24,15,training,12,↑,up,↑,1.348380499985069,True,30
2B-MK2006M24,16,training,12,←,left,←,0.7477902001701295,True,18
2B-MK2006M24,17,training,12,→,right,→,0.7115996999200433,True,18
2B-MK2006M24,18,training,12,↑,up,↑,0.5312270999420434,True,18
2B-MK2006M24,19,training,12,↓,down,↓,0.5652141000609845,True,18
2B-MK2006M24,20,training,12,→,right,→,0.5357337000314146,True,18
2B-MK2006M24,21,training,12,←,left,←,1.9073573998175561,True,18
2B-MK2006M24,22,training,12,→,right,→,0.6602698999922723,True,18
2B-MK2006M24,23,training,12,→,right,→,0.7426956000272185,True,18
2B-MK2006M24,24,training,12,→,right,→,0.7122737001627684,True,18
2B-MK2006M24,25,training,12,←,left,←,0.6562840999104083,True,18
2B-MK2006M24,26,training,15,←,right,→,1.3139994000084698,False,15
2B-MK2006M24,27,training,14,←,no_key,no_letter,-1.0,False,15
2B-MK2006M24,28,experiment,13,↓,no_key,no_letter,-1.0,False,15
2B-MK2006M24,29,experiment,15,←,left,←,0.6486913000699133,True,15
2B-MK2006M24,30,experiment,14,←,right,→,1.9147380001377314,False,15
2B-MK2006M24,31,experiment,12,↑,up,↑,0.6426309999078512,True,15
2B-MK2006M24,32,training,13,↓,down,↓,0.7971844999119639,True,16
2B-MK2006M24,33,training,15,→,right,→,0.5550903000403196,True,16
2B-MK2006M24,34,experiment,12,↑,right,→,1.051889100112021,False,16
2B-MK2006M24,35,experiment,14,→,right,→,0.5530191999860108,True,16
2B-MK2006M24,36,experiment,13,←,left,←,0.6394185998942703,True,16
2B-MK2006M24,37,experiment,15,→,no_key,no_letter,-1.0,False,16
2B-MK2006M24,38,training,14,↑,down,↓,1.6752216999884695,False,17
2B-MK2006M24,39,training,13,↓,down,↓,0.6422111000865698,True,17
2B-MK2006M24,40,experiment,14,↓,no_key,no_letter,-1.0,False,17
2B-MK2006M24,41,experiment,12,↑,left,←,0.4545887999702245,False,17
2B-MK2006M24,42,experiment,13,→,right,→,0.5116987999062985,True,17
2B-MK2006M24,43,experiment,15,↑,right,→,1.2745594999287277,False,17
2B-MK2006M24,44,training,12,←,left,←,0.6442189998924732,True,18
2B-MK2006M24,45,training,12,→,right,→,0.7041744999587536,True,18
2B-MK2006M24,46,experiment,15,←,right,→,1.3925141000654548,False,18
2B-MK2006M24,47,experiment,13,↑,right,→,1.4136838000267744,False,18
2B-MK2006M24,48,experiment,12,→,right,→,0.7805747999809682,True,18
2B-MK2006M24,49,experiment,14,↑,up,↑,0.6932594999670982,True,18
2B-MK2006M24,50,training,12,←,left,←,0.7663856998551637,True,18
2B-MK2006M24,51,training,15,↑,no_key,no_letter,-1.0,False,18
2B-MK2006M24,52,experiment,14,→,right,→,0.6599168998654932,True,18
2B-MK2006M24,53,experiment,15,→,right,→,0.6919296002015471,True,18
2B-MK2006M24,54,experiment,13,→,right,→,0.6573057998903096,True,18
2B-MK2006M24,55,experiment,12,←,left,←,0.8178809999953955,True,18
2B-MK2006M24,56,training,13,←,left,←,0.5843627001158893,True,17
2B-MK2006M24,57,training,13,↓,right,→,1.1151779999490827,False,17
2B-MK2006M24,58,experiment,15,↑,up,↑,0.6067394001875073,True,17
2B-MK2006M24,59,experiment,13,→,right,→,0.46298439987003803,True,17
2B-MK2006M24,60,experiment,12,↓,no_key,no_letter,-1.0,False,17
2B-MK2006M24,61,experiment,14,←,left,←,0.5395327000878751,True,17
2B-MK2006M24,62,training,14,←,left,←,0.7323826998472214,True,17
2B-MK2006M24,63,training,13,↓,down,↓,0.7265971000306308,True,17
2B-MK2006M24,64,experiment,14,↓,down,↓,0.4833327999804169,True,17
2B-MK2006M24,65,experiment,15,←,left,←,0.5604905001819134,True,17
2B-MK2006M24,66,experiment,12,↓,right,→,1.0712405999656767,False,17
2B-MK2006M24,67,experiment,13,→,right,→,0.7159990998916328,True,17
2B-MK2006M24,68,training,12,↓,down,↓,0.9037929000332952,True,17
2B-MK2006M24,69,training,12,←,left,←,0.752949999878183,True,17
2B-MK2006M24,70,experiment,14,↓,down,↓,0.7911751999054104,True,17
2B-MK2006M24,71,experiment,12,↑,up,↑,0.637241399846971,True,17
2B-MK2006M24,72,experiment,15,↓,down,↓,0.6874442000407726,True,17
2B-MK2006M24,73,experiment,13,↓,down,↓,0.8391571999527514,True,17
2B-MK2006M24,74,training,14,→,left,←,0.7408849000930786,False,16
2B-MK2006M24,75,training,12,→,right,→,0.5049254999030381,True,16
2B-MK2006M24,76,experiment,12,←,left,←,0.706013600109145,True,16
2B-MK2006M24,77,experiment,13,←,left,←,0.467250999994576,True,16
2B-MK2006M24,78,experiment,14,↓,right,→,0.9711112000513822,False,16
2B-MK2006M24,79,experiment,15,→,right,→,0.8314437998924404,True,16
2B-MK2006M24,80,training,15,→,right,→,0.5380200000945479,True,16
2B-MK2006M24,81,training,15,←,down,↓,1.3093859998043627,False,16
2B-MK2006M24,82,experiment,12,→,right,→,0.7235424001701176,True,16
2B-MK2006M24,83,experiment,14,←,left,←,1.6967786999884993,True,16
2B-MK2006M24,84,experiment,13,↑,left,←,0.7665124000050128,False,16
2B-MK2006M24,85,experiment,15,↑,up,↑,0.7629535999149084,True,16
2B-MK2006M24,86,training,15,↑,down,↓,0.6756941999774426,False,16
2B-MK2006M24,87,training,14,↑,up,↑,0.661393899936229,True,16
2B-MK2006M24,88,experiment,14,↓,down,↓,0.6242039001081139,True,16
2B-MK2006M24,89,experiment,12,→,right,→,0.5505743999965489,True,16
2B-MK2006M24,90,experiment,13,↑,no_key,no_letter,-1.0,False,16
2B-MK2006M24,91,experiment,15,↑,right,→,1.3109442999120802,False,16
