PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-PK1705M22,1,training,12,x,x,x,1.428601099876687,True,30
2B-PK1705M22,2,training,12,m,m,m,1.2220842000097036,True,30
2B-PK1705M22,3,training,12,m,m,m,1.2203689999878407,True,30
2B-PK1705M22,4,training,12,x,x,x,1.2206672001630068,True,30
2B-PK1705M22,5,training,12,m,m,m,1.090095299994573,True,30
2B-PK1705M22,6,training,12,z,z,z,1.246185600059107,True,30
2B-PK1705M22,7,training,12,x,x,x,1.3887551000807434,True,30
2B-PK1705M22,8,training,12,z,z,z,1.2730903001502156,True,30
2B-PK1705M22,9,training,12,m,m,m,1.1189459001179785,True,30
2B-PK1705M22,10,training,12,x,x,x,1.1564034998882562,True,30
2B-PK1705M22,11,training,12,n,n,n,1.2635886000934988,True,30
2B-PK1705M22,12,training,12,z,z,z,1.099635099992156,True,30
2B-PK1705M22,13,training,12,z,z,z,1.3086588999722153,True,30
2B-PK1705M22,14,training,12,n,n,n,1.0066130000632256,True,30
2B-PK1705M22,15,training,12,n,n,n,1.0671848999336362,True,30
2B-PK1705M22,16,training,12,m,m,m,1.048131100134924,True,18
2B-PK1705M22,17,training,12,x,x,x,1.125973999965936,True,18
2B-PK1705M22,18,training,12,x,x,x,1.3561911000870168,True,18
2B-PK1705M22,19,training,12,x,x,x,1.0663648000918329,True,18
2B-PK1705M22,20,training,12,x,m,m,0.9191248000133783,False,18
2B-PK1705M22,21,training,12,m,m,m,1.1726547998841852,True,18
2B-PK1705M22,22,training,12,m,m,m,1.097912399796769,True,18
2B-PK1705M22,23,training,12,x,x,x,0.94227429991588,True,18
2B-PK1705M22,24,training,12,m,m,m,0.830658899853006,True,18
2B-PK1705M22,25,training,12,m,m,m,0.5632522001396865,True,18
2B-PK1705M22,26,training,15,n,n,n,0.8622226000297815,True,15
2B-PK1705M22,27,training,15,m,m,m,0.6406380999833345,True,15
2B-PK1705M22,28,experiment,13,n,z,z,0.7163063997868448,False,15
2B-PK1705M22,29,experiment,15,n,n,n,1.0192605999764055,True,15
2B-PK1705M22,30,experiment,14,x,x,x,0.9113746001385152,True,15
2B-PK1705M22,31,experiment,12,x,m,m,0.8868338998872787,False,15
2B-PK1705M22,32,training,14,x,m,m,1.1884463001042604,False,16
2B-PK1705M22,33,training,13,m,z,z,0.797048999927938,False,16
2B-PK1705M22,34,experiment,13,m,m,m,1.644554300000891,True,16
2B-PK1705M22,35,experiment,15,z,z,z,1.9036199999973178,True,16
2B-PK1705M22,36,experiment,12,m,m,m,0.8314171000383794,True,16
2B-PK1705M22,37,experiment,14,n,n,n,0.8077144001144916,True,16
2B-PK1705M22,38,training,14,z,z,z,1.0006522999610752,True,15
2B-PK1705M22,39,training,14,m,m,m,0.800349400145933,True,15
2B-PK1705M22,40,experiment,15,n,x,x,0.5003227000124753,False,15
2B-PK1705M22,41,experiment,12,x,n,n,0.9058085000142455,False,15
2B-PK1705M22,42,experiment,14,z,z,z,1.7418577000498772,True,15
2B-PK1705M22,43,experiment,13,n,n,n,0.9047250999137759,True,15
2B-PK1705M22,44,training,12,x,z,z,1.0099673999939114,False,16
2B-PK1705M22,45,training,12,m,m,m,0.905580900143832,True,16
2B-PK1705M22,46,experiment,14,m,z,z,1.000792199978605,False,16
2B-PK1705M22,47,experiment,12,x,x,x,1.4873019999358803,True,16
2B-PK1705M22,48,experiment,15,n,n,n,0.7765161998104304,True,16
2B-PK1705M22,49,experiment,13,z,z,z,0.9991258999798447,True,16
2B-PK1705M22,50,training,15,m,m,m,0.5459662000648677,True,16
2B-PK1705M22,51,training,14,n,n,n,0.6866438998840749,True,16
2B-PK1705M22,52,experiment,12,n,z,z,0.8591985998209566,False,16
2B-PK1705M22,53,experiment,15,z,z,z,0.9308229999151081,True,16
2B-PK1705M22,54,experiment,13,x,x,x,1.3889937999192625,True,16
2B-PK1705M22,55,experiment,14,x,x,x,1.4577779001556337,True,16
2B-PK1705M22,56,training,13,m,z,z,0.8295513999182731,False,16
2B-PK1705M22,57,training,12,x,n,n,0.7880295999348164,False,16
2B-PK1705M22,58,experiment,15,n,x,x,1.4743256999645382,False,16
2B-PK1705M22,59,experiment,14,z,z,z,1.3970319000072777,True,16
2B-PK1705M22,60,experiment,13,x,x,x,1.0574552998878062,True,16
2B-PK1705M22,61,experiment,12,z,m,m,1.085856599966064,False,16
