PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-MK0604M34,1,training,12,m,m,m,0.8382309000007808,True,30
2B-MK0604M34,2,training,12,n,n,n,0.9425875999731943,True,30
2B-MK0604M34,3,training,12,z,z,z,0.6173457000404596,True,30
2B-MK0604M34,4,training,12,x,x,x,0.5004447999526747,True,30
2B-MK0604M34,5,training,12,m,m,m,0.8203007999691181,True,30
2B-MK0604M34,6,training,12,m,m,m,1.1722824000171386,True,30
2B-MK0604M34,7,training,12,z,m,m,0.7308122999966145,False,30
2B-MK0604M34,8,training,12,n,n,n,0.6767456000088714,True,30
2B-MK0604M34,9,training,12,x,x,x,1.1169596000108868,True,30
2B-MK0604M34,10,training,12,m,m,m,0.5672411999548785,True,30
2B-MK0604M34,11,training,12,n,n,n,0.7909553999779746,True,30
2B-MK0604M34,12,training,12,m,m,m,0.9984877000097185,True,30
2B-MK0604M34,13,training,12,n,x,x,1.0590103999711573,False,30
2B-MK0604M34,14,training,12,z,z,z,0.5005053000058979,True,30
2B-MK0604M34,15,training,12,x,x,x,0.8198022000142373,True,30
2B-MK0604M34,16,training,12,m,n,n,0.9975346999708563,False,18
2B-MK0604M34,17,training,12,z,z,z,0.806534199975431,True,18
2B-MK0604M34,18,training,12,x,no_key,no_letter,-1.0,False,18
2B-MK0604M34,19,training,12,z,x,x,1.1710773999802768,False,18
2B-MK0604M34,20,training,12,x,m,m,1.7260028999880888,False,18
2B-MK0604M34,21,training,12,x,z,z,0.7008246000041254,False,18
2B-MK0604M34,22,training,12,x,x,x,1.5446053000050597,True,18
2B-MK0604M34,23,training,12,n,x,x,0.7745517999865115,False,18
2B-MK0604M34,24,training,12,x,n,n,1.3816359000047669,False,18
2B-MK0604M34,25,training,12,n,x,x,1.2764851999818347,False,18
2B-MK0604M34,26,training,15,n,n,n,1.4631944000138901,True,15
2B-MK0604M34,27,training,14,m,m,m,0.5597653000149876,True,15
2B-MK0604M34,28,experiment,12,m,n,n,1.0657146999728866,False,15
2B-MK0604M34,29,experiment,15,m,m,m,0.5975897999596782,True,15
2B-MK0604M34,30,experiment,13,x,z,z,1.2155006999964826,False,15
2B-MK0604M34,31,experiment,14,x,x,x,0.9544142999802716,True,15
2B-MK0604M34,32,training,15,n,m,m,0.8636139000300318,False,16
2B-MK0604M34,33,training,12,n,x,x,0.9230661999899894,False,16
2B-MK0604M34,34,experiment,14,x,x,x,1.466554900049232,True,16
