PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-WM0606M35,1,training,12,x,x,x,1.0616910001263022,True,30
2B-WM0606M35,2,training,12,z,z,z,0.6683531000744551,True,30
2B-WM0606M35,3,training,12,m,m,m,0.7397274998947978,True,30
2B-WM0606M35,4,training,12,z,z,z,0.7590401000343263,True,30
2B-WM0606M35,5,training,12,x,x,x,0.7543063999619335,True,30
2B-WM0606M35,6,training,12,n,n,n,0.6004046001471579,True,30
2B-WM0606M35,7,training,12,z,z,z,0.6172734999563545,True,30
2B-WM0606M35,8,training,12,n,n,n,0.7193064000457525,True,30
2B-WM0606M35,9,training,12,z,z,z,1.58440629998222,True,30
2B-WM0606M35,10,training,12,m,n,n,0.7222641999833286,False,30
2B-WM0606M35,11,training,12,m,m,m,0.7315813000313938,True,30
2B-WM0606M35,12,training,12,x,x,x,0.7976401001214981,True,30
2B-WM0606M35,13,training,12,m,m,m,0.7369458000175655,True,30
2B-WM0606M35,14,training,12,n,n,n,0.8167007998563349,True,30
2B-WM0606M35,15,training,12,m,m,m,0.60052639991045,True,30
2B-WM0606M35,16,training,12,m,m,m,0.692031699931249,True,18
2B-WM0606M35,17,training,12,m,m,m,0.47790760011412203,True,18
2B-WM0606M35,18,training,12,m,m,m,1.026207200018689,True,18
2B-WM0606M35,19,training,12,x,x,x,0.7289173000026494,True,18
2B-WM0606M35,20,training,12,z,z,z,0.6425540000200272,True,18
2B-WM0606M35,21,training,12,n,n,n,0.6741220001131296,True,18
2B-WM0606M35,22,training,12,n,n,n,0.6227555000223219,True,18
2B-WM0606M35,23,training,12,z,z,z,0.7097161000128835,True,18
2B-WM0606M35,24,training,12,n,n,n,0.9123362000100315,True,18
2B-WM0606M35,25,training,12,x,x,x,0.7706228999886662,True,18
2B-WM0606M35,26,training,15,x,x,x,0.6215135999955237,True,15
2B-WM0606M35,27,training,13,x,x,x,0.7230467000044882,True,15
2B-WM0606M35,28,experiment,13,m,m,m,0.9576868999283761,True,15
2B-WM0606M35,29,experiment,14,n,n,n,0.7112616000231355,True,15
2B-WM0606M35,30,experiment,15,n,n,n,0.6212112000212073,True,15
2B-WM0606M35,31,experiment,12,n,n,n,1.1811711001209915,True,15
2B-WM0606M35,32,training,15,m,m,m,0.8023830000311136,True,14
2B-WM0606M35,33,training,13,m,m,m,0.5376085001043975,True,14
2B-WM0606M35,34,experiment,15,x,x,x,0.6520231999456882,True,14
2B-WM0606M35,35,experiment,14,m,m,m,0.7819713000208139,True,14
2B-WM0606M35,36,experiment,13,n,n,n,0.655611600028351,True,14
2B-WM0606M35,37,experiment,12,n,n,n,0.6311953999102116,True,14
2B-WM0606M35,38,training,15,x,x,x,0.890934000024572,True,13
2B-WM0606M35,39,training,15,m,m,m,0.5542742998804897,True,13
2B-WM0606M35,40,experiment,15,n,n,n,0.5527878999710083,True,13
2B-WM0606M35,41,experiment,13,m,m,m,0.6446733998600394,True,13
2B-WM0606M35,42,experiment,14,m,n,n,1.4938628000672907,False,13
2B-WM0606M35,43,experiment,12,z,z,z,0.825246199965477,True,13
2B-WM0606M35,44,training,13,x,x,x,0.7805453001055866,True,13
2B-WM0606M35,45,training,15,z,no_key,no_letter,-1.0,False,13
2B-WM0606M35,46,experiment,13,z,z,z,1.6542708999477327,True,13
2B-WM0606M35,47,experiment,15,z,z,z,0.4915896998718381,True,13
2B-WM0606M35,48,experiment,12,z,x,x,1.1845572001766413,False,13
2B-WM0606M35,49,experiment,14,x,x,x,0.7050089000258595,True,13
2B-WM0606M35,50,training,13,n,n,n,0.6837245000060648,True,13
2B-WM0606M35,51,training,13,m,m,m,0.5164459999650717,True,13
2B-WM0606M35,52,experiment,15,m,m,m,0.5270463998895139,True,13
2B-WM0606M35,53,experiment,14,z,n,n,1.3964762000832707,False,13
2B-WM0606M35,54,experiment,13,m,n,n,1.129025800153613,False,13
2B-WM0606M35,55,experiment,12,m,m,m,0.5830626001115888,True,13
2B-WM0606M35,56,training,12,n,no_key,no_letter,-1.0,False,14
2B-WM0606M35,57,training,14,n,n,n,0.5412902000825852,True,14
2B-WM0606M35,58,experiment,15,x,x,x,0.5973714001011103,True,14
2B-WM0606M35,59,experiment,12,n,n,n,0.5919206000398844,True,14
2B-WM0606M35,60,experiment,14,m,m,m,0.6626446999143809,True,14
2B-WM0606M35,61,experiment,13,x,x,x,0.6334185998421162,True,14
2B-WM0606M35,62,training,15,m,m,m,0.555677100084722,True,13
2B-WM0606M35,63,training,12,m,m,m,0.46368809998966753,True,13
2B-WM0606M35,64,experiment,14,n,n,n,0.6358761000446975,True,13
2B-WM0606M35,65,experiment,12,z,n,n,0.9769894001074135,False,13
2B-WM0606M35,66,experiment,13,x,x,x,0.7449183000717312,True,13
2B-WM0606M35,67,experiment,15,z,z,z,0.5966659998521209,True,13
2B-WM0606M35,68,training,14,n,n,n,0.6559049999341369,True,13
2B-WM0606M35,69,training,14,x,x,x,0.543420200003311,True,13
2B-WM0606M35,70,experiment,14,z,n,n,1.1566194999031723,False,13
2B-WM0606M35,71,experiment,12,n,n,n,0.6919599999673665,True,13
2B-WM0606M35,72,experiment,13,m,n,n,0.8829194998834282,False,13
2B-WM0606M35,73,experiment,15,x,x,x,1.0486010001040995,True,13
2B-WM0606M35,74,training,15,m,m,m,0.6073076000902802,True,14
2B-WM0606M35,75,training,13,z,z,z,0.5690613000188023,True,14
2B-WM0606M35,76,experiment,13,z,z,z,0.5164542000275105,True,14
2B-WM0606M35,77,experiment,12,m,m,m,1.1076713998336345,True,14
2B-WM0606M35,78,experiment,14,m,m,m,0.5297453000675887,True,14
2B-WM0606M35,79,experiment,15,m,m,m,0.7931332001462579,True,14
2B-WM0606M35,80,training,15,z,z,z,0.6570306001231074,True,13
2B-WM0606M35,81,training,15,z,z,z,0.5779805001802742,True,13
2B-WM0606M35,82,experiment,15,m,m,m,0.5372363000642508,True,13
2B-WM0606M35,83,experiment,13,z,z,z,0.6321835999842733,True,13
2B-WM0606M35,84,experiment,12,n,x,x,1.0558098000474274,False,13
2B-WM0606M35,85,experiment,14,m,m,m,0.7177391999866813,True,13
2B-WM0606M35,86,training,14,z,z,z,0.6438414000440389,True,13
2B-WM0606M35,87,training,14,m,m,m,0.5177405001595616,True,13
2B-WM0606M35,88,experiment,12,z,z,z,0.6627949001267552,True,13
2B-WM0606M35,89,experiment,15,z,no_key,no_letter,-1.0,False,13
2B-WM0606M35,90,experiment,13,x,x,x,0.6121817999519408,True,13
2B-WM0606M35,91,experiment,14,m,m,m,0.5735273999162018,True,13
