PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-RM2703M21,1,training,12,n,n,n,0.6818548999726772,True,30
2B-RM2703M21,2,training,12,n,n,n,0.6340804998762906,True,30
2B-RM2703M21,3,training,12,n,n,n,1.45144800003618,True,30
2B-RM2703M21,4,training,12,x,x,x,0.7157981998752803,True,30
2B-RM2703M21,5,training,12,z,z,z,0.7762041999958456,True,30
2B-RM2703M21,6,training,12,m,m,m,0.6898733999114484,True,30
2B-RM2703M21,7,training,12,m,m,m,1.4199526999145746,True,30
2B-RM2703M21,8,training,12,z,z,z,1.0394476000219584,True,30
2B-RM2703M21,9,training,12,z,no_key,no_letter,-1.0,False,30
2B-RM2703M21,10,training,12,z,z,z,0.4176533001009375,True,30
2B-RM2703M21,11,training,12,x,x,x,0.18451029993593693,True,30
2B-RM2703M21,12,training,12,x,n,n,1.1172356000170112,False,30
2B-RM2703M21,13,training,12,m,n,n,0.8335144999437034,False,30
2B-RM2703M21,14,training,12,z,z,z,0.9241611999459565,True,30
2B-RM2703M21,15,training,12,z,z,z,0.5172889002133161,True,30
2B-RM2703M21,16,training,12,m,m,m,0.7961128000169992,True,18
2B-RM2703M21,17,training,12,x,n,n,0.8415244999341667,False,18
2B-RM2703M21,18,training,12,m,m,m,0.5778781999833882,True,18
2B-RM2703M21,19,training,12,n,n,n,0.5733787000644952,True,18
2B-RM2703M21,20,training,12,x,x,x,0.7651949001010507,True,18
2B-RM2703M21,21,training,12,m,z,z,0.9701113998889923,False,18
2B-RM2703M21,22,training,12,x,x,x,0.8692777999676764,True,18
2B-RM2703M21,23,training,12,x,x,x,0.5796600000467151,True,18
2B-RM2703M21,24,training,12,n,n,n,0.8206646998878568,True,18
2B-RM2703M21,25,training,12,m,m,m,0.645695999963209,True,18
2B-RM2703M21,26,training,12,z,z,z,0.6259547998197377,True,15
2B-RM2703M21,27,training,13,x,x,x,0.5368854000698775,True,15
2B-RM2703M21,28,experiment,15,z,z,z,0.5897037000395358,True,15
2B-RM2703M21,29,experiment,13,x,x,x,1.756639099912718,True,15
2B-RM2703M21,30,experiment,14,x,n,n,0.791285099927336,False,15
2B-RM2703M21,31,experiment,12,n,n,n,0.4805487999692559,True,15
2B-RM2703M21,32,training,15,z,z,z,0.5058661000803113,True,15
2B-RM2703M21,33,training,13,m,n,n,0.8373455000109971,False,15
2B-RM2703M21,34,experiment,13,n,n,n,0.4495152998715639,True,15
2B-RM2703M21,35,experiment,15,n,n,n,0.8265049001201987,True,15
2B-RM2703M21,36,experiment,14,z,m,m,0.9336719000712037,False,15
2B-RM2703M21,37,experiment,12,n,x,x,1.2714603999629617,False,15
2B-RM2703M21,38,training,14,m,m,m,0.48187669995240867,True,16
2B-RM2703M21,39,training,15,m,n,n,0.6984798999037594,False,16
2B-RM2703M21,40,experiment,15,m,z,z,1.1325890000443906,False,16
2B-RM2703M21,41,experiment,12,m,m,m,0.5333036000374705,True,16
2B-RM2703M21,42,experiment,13,z,n,n,0.8085250000003725,False,16
2B-RM2703M21,43,experiment,14,x,x,x,0.6758494998794049,True,16
2B-RM2703M21,44,training,12,m,m,m,0.40055759996175766,True,17
2B-RM2703M21,45,training,12,m,m,m,0.5161594999954104,True,17
2B-RM2703M21,46,experiment,12,n,n,n,0.6478138000238687,True,17
2B-RM2703M21,47,experiment,14,z,z,z,0.7083709000144154,True,17
2B-RM2703M21,48,experiment,13,z,z,z,0.48053830000571907,True,17
2B-RM2703M21,49,experiment,15,z,z,z,0.467830799985677,True,17
2B-RM2703M21,50,training,14,m,m,m,0.5657670998480171,True,16
2B-RM2703M21,51,training,14,z,x,x,0.8420259000267833,False,16
2B-RM2703M21,52,experiment,15,m,m,m,0.47336199996061623,True,16
2B-RM2703M21,53,experiment,13,n,n,n,0.6760662000160664,True,16
2B-RM2703M21,54,experiment,14,m,m,m,0.5387905999086797,True,16
2B-RM2703M21,55,experiment,12,x,n,n,0.43993479991331697,False,16
2B-RM2703M21,56,training,13,x,x,x,0.6293893000110984,True,16
2B-RM2703M21,57,training,15,z,z,z,1.866025999886915,True,16
2B-RM2703M21,58,experiment,15,m,x,x,0.525081500178203,False,16
2B-RM2703M21,59,experiment,13,n,n,n,0.8122803000733256,True,16
2B-RM2703M21,60,experiment,12,z,z,z,0.5494582999963313,True,16
2B-RM2703M21,61,experiment,14,x,n,n,0.6554654999636114,False,16
2B-RM2703M21,62,training,15,m,m,m,0.5359038000460714,True,17
2B-RM2703M21,63,training,14,x,x,x,0.8001447001006454,True,17
2B-RM2703M21,64,experiment,15,z,z,z,0.6014086999930441,True,17
2B-RM2703M21,65,experiment,14,x,z,z,1.0195687001105398,False,17
2B-RM2703M21,66,experiment,13,n,n,n,0.5347106999251992,True,17
2B-RM2703M21,67,experiment,12,z,z,z,1.2022805998567492,True,17
2B-RM2703M21,68,training,13,x,n,n,0.8487394000403583,False,17
2B-RM2703M21,69,training,13,x,z,z,0.626322700176388,False,17
2B-RM2703M21,70,experiment,14,z,z,z,0.7211456000804901,True,17
2B-RM2703M21,71,experiment,15,m,m,m,0.5320589998736978,True,17
2B-RM2703M21,72,experiment,13,x,z,z,0.639184300089255,False,17
2B-RM2703M21,73,experiment,12,z,m,m,0.5568414002191275,False,17
2B-RM2703M21,74,training,15,n,n,n,0.8970011998899281,True,18
2B-RM2703M21,75,training,13,x,x,x,0.90169160021469,True,18
2B-RM2703M21,76,experiment,12,x,x,x,0.4750542000401765,True,18
2B-RM2703M21,77,experiment,14,n,n,n,0.5662982000503689,True,18
2B-RM2703M21,78,experiment,13,m,m,m,0.5134640999604017,True,18
2B-RM2703M21,79,experiment,15,n,z,z,0.8933820999227464,False,18
2B-RM2703M21,80,training,14,z,n,n,1.1048487001098692,False,18
2B-RM2703M21,81,training,15,m,m,m,1.2852338999509811,True,18
2B-RM2703M21,82,experiment,15,m,m,m,0.4177255998365581,True,18
2B-RM2703M21,83,experiment,14,x,n,n,0.7267493999097496,False,18
2B-RM2703M21,84,experiment,12,m,x,x,0.7658594001550227,False,18
2B-RM2703M21,85,experiment,13,x,x,x,0.8477819999679923,True,18
2B-RM2703M21,86,training,15,x,m,m,0.43387140007689595,False,18
2B-RM2703M21,87,training,14,n,n,n,0.5621023999992758,True,18
2B-RM2703M21,88,experiment,15,x,x,x,0.5964071999769658,True,18
2B-RM2703M21,89,experiment,13,m,z,z,0.543432499980554,False,18
2B-RM2703M21,90,experiment,12,z,n,n,0.818467800039798,False,18
2B-RM2703M21,91,experiment,14,x,x,x,0.7147834999486804,True,18
