PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-KZ0409M20,1,training,12,x,x,x,0.9048063999507576,True,30
2B-KZ0409M20,2,training,12,x,x,x,0.8420220999978483,True,30
2B-KZ0409M20,3,training,12,z,z,z,0.5840032999403775,True,30
2B-KZ0409M20,4,training,12,z,z,z,0.5672318999422714,True,30
2B-KZ0409M20,5,training,12,x,x,x,0.4678100999444723,True,30
2B-KZ0409M20,6,training,12,m,m,m,0.5171551000094041,True,30
2B-KZ0409M20,7,training,12,m,m,m,0.7253577000228688,True,30
2B-KZ0409M20,8,training,12,m,m,m,0.4344960000598803,True,30
2B-KZ0409M20,9,training,12,x,x,x,0.6170190999982879,True,30
2B-KZ0409M20,10,training,12,x,x,x,2.1301946999737993,True,30
2B-KZ0409M20,11,training,12,n,n,n,0.7502591999946162,True,30
2B-KZ0409M20,12,training,12,x,x,x,0.533640299923718,True,30
2B-KZ0409M20,13,training,12,x,x,x,0.5173385000089183,True,30
2B-KZ0409M20,14,training,12,n,n,n,0.6690227000508457,True,30
2B-KZ0409M20,15,training,12,m,m,m,0.5340431000804529,True,30
2B-KZ0409M20,16,training,12,x,x,x,0.7416756999446079,True,18
2B-KZ0409M20,17,training,12,z,x,x,0.646939400001429,False,18
2B-KZ0409M20,18,training,12,m,m,m,0.5628517000004649,True,18
2B-KZ0409M20,19,training,12,z,z,z,0.9172379999654368,True,18
2B-KZ0409M20,20,training,12,n,n,n,0.6580141000449657,True,18
2B-KZ0409M20,21,training,12,n,n,n,1.3194721000036225,True,18
2B-KZ0409M20,22,training,12,n,n,n,1.0322402999736369,True,18
2B-KZ0409M20,23,training,12,n,n,n,0.5048795000184327,True,18
2B-KZ0409M20,24,training,12,n,m,m,0.9638403999852017,False,18
2B-KZ0409M20,25,training,12,m,m,m,0.6989192999899387,True,18
2B-KZ0409M20,26,training,12,n,n,n,0.5106972999637946,True,15
2B-KZ0409M20,27,training,15,x,n,n,1.0123845000052825,False,15
2B-KZ0409M20,28,experiment,13,x,x,x,0.6123689000960439,True,15
2B-KZ0409M20,29,experiment,12,x,x,x,1.092244900064543,True,15
2B-KZ0409M20,30,experiment,15,x,x,x,0.5853845999808982,True,15
2B-KZ0409M20,31,experiment,14,z,x,x,1.2439469000091776,False,15
2B-KZ0409M20,32,training,13,x,x,x,0.5398049000650644,True,15
2B-KZ0409M20,33,training,15,n,n,n,0.6846203000750393,True,15
2B-KZ0409M20,34,experiment,13,x,x,x,0.5562234999379143,True,15
2B-KZ0409M20,35,experiment,14,n,x,x,0.7418855000287294,False,15
