PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-AS0202K19,1,training,12,x,x,x,1.479363899998134,True,30
2B-AS0202K19,2,training,12,x,x,x,0.48389860001043417,True,30
2B-AS0202K19,3,training,12,n,n,n,0.7287977999949362,True,30
2B-AS0202K19,4,training,12,x,z,z,0.6172304000065196,False,30
2B-AS0202K19,5,training,12,m,m,m,0.7795891999994637,True,30
2B-AS0202K19,6,training,12,x,n,n,0.7323644999996759,False,30
2B-AS0202K19,7,training,12,x,x,x,1.2670954000059282,True,30
2B-AS0202K19,8,training,12,x,x,x,0.4343951000046218,True,30
2B-AS0202K19,9,training,12,z,z,z,1.5399368000071263,True,30
2B-AS0202K19,10,training,12,m,m,m,1.4387242999946466,True,30
2B-AS0202K19,11,training,12,n,n,n,0.7461402000044473,True,30
2B-AS0202K19,12,training,12,n,n,n,0.5171840999973938,True,30
2B-AS0202K19,13,training,12,z,z,z,0.8883705999905942,True,30
2B-AS0202K19,14,training,12,n,n,n,0.7774434000020847,True,30
2B-AS0202K19,15,training,12,m,m,m,0.7284569000039482,True,30
2B-AS0202K19,16,training,12,m,m,m,0.6608636000019033,True,18
2B-AS0202K19,17,training,12,x,n,n,0.8961969999945723,False,18
2B-AS0202K19,18,training,12,m,n,n,0.8060158000007505,False,18
2B-AS0202K19,19,training,12,z,z,z,1.1936272000020836,True,18
2B-AS0202K19,20,training,12,x,z,z,0.911852799996268,False,18
2B-AS0202K19,21,training,12,n,n,n,0.4922686999925645,True,18
2B-AS0202K19,22,training,12,x,x,x,1.0483210000093095,True,18
2B-AS0202K19,23,training,12,z,z,z,0.5043063999910373,True,18
2B-AS0202K19,24,training,12,z,x,x,0.8615179999906104,False,18
2B-AS0202K19,25,training,12,x,z,z,1.0546094000019366,False,18
2B-AS0202K19,26,training,14,m,m,m,1.0173452999879373,True,15
2B-AS0202K19,27,training,12,m,m,m,0.588959500004421,True,15
2B-AS0202K19,28,experiment,14,m,z,z,0.9560708000062732,False,15
2B-AS0202K19,29,experiment,15,x,z,z,0.8398138000047766,False,15
2B-AS0202K19,30,experiment,12,n,n,n,0.5377626000117743,True,15
2B-AS0202K19,31,experiment,13,x,x,x,0.9850604999955976,True,15
