PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-RD3008M30,1,training,12,m,m,m,1.5083311999915168,True,30
2B-RD3008M30,2,training,12,z,z,z,0.7728986000001896,True,30
2B-RD3008M30,3,training,12,z,z,z,0.5674464000039734,True,30
2B-RD3008M30,4,training,12,m,m,m,0.38448830001289025,True,30
2B-RD3008M30,5,training,12,n,z,z,0.3346890000102576,False,30
2B-RD3008M30,6,training,12,n,n,n,0.4512652999837883,True,30
2B-RD3008M30,7,training,12,n,m,m,0.6172127999889199,False,30
2B-RD3008M30,8,training,12,z,n,n,0.38448930002050474,False,30
2B-RD3008M30,9,training,12,m,m,m,0.676825899980031,True,30
2B-RD3008M30,10,training,12,z,m,m,0.43437130001257174,False,30
2B-RD3008M30,11,training,12,z,z,z,0.6337873000011314,True,30
2B-RD3008M30,12,training,12,n,m,m,0.7829576999938581,False,30
2B-RD3008M30,13,training,12,x,z,z,1.0636436000058893,False,30
2B-RD3008M30,14,training,12,m,m,m,1.4590411999961361,True,30
2B-RD3008M30,15,training,12,n,n,n,1.3386791000084486,True,30
2B-RD3008M30,16,training,12,z,z,z,0.6209953000070527,True,18
2B-RD3008M30,17,training,12,z,z,z,0.4339736000110861,True,18
2B-RD3008M30,18,training,12,x,z,z,0.547206199989887,False,18
2B-RD3008M30,19,training,12,n,x,x,0.594659700000193,False,18
2B-RD3008M30,20,training,12,x,z,z,0.5461195000098087,False,18
2B-RD3008M30,21,training,12,x,z,z,1.5037289000174496,False,18
2B-RD3008M30,22,training,12,z,z,z,0.7342293999972753,True,18
2B-RD3008M30,23,training,12,z,z,z,0.7213961000088602,True,18
2B-RD3008M30,24,training,12,x,x,x,0.5434104000160005,True,18
2B-RD3008M30,25,training,12,n,z,z,0.8605153000098653,False,18
2B-RD3008M30,26,training,13,z,z,z,1.077054000023054,True,15
2B-RD3008M30,27,training,15,m,z,z,0.6394217999768443,False,15
2B-RD3008M30,28,experiment,13,m,m,m,0.4320542000059504,True,15
2B-RD3008M30,29,experiment,15,z,z,z,0.9390947000065353,True,15
2B-RD3008M30,30,experiment,14,x,z,z,0.5247967999894172,False,15
2B-RD3008M30,31,experiment,12,x,x,x,0.6300306000048295,True,15
2B-RD3008M30,32,training,12,z,z,z,0.3005538000143133,True,15
2B-RD3008M30,33,training,12,n,z,z,0.0011650999949779361,False,15
2B-RD3008M30,34,experiment,13,x,z,z,0.6557868999952916,False,15
2B-RD3008M30,35,experiment,14,x,no_key,no_letter,-1.0,False,15
2B-RD3008M30,36,experiment,12,x,m,m,0.4943392999994103,False,15
2B-RD3008M30,37,experiment,15,x,z,z,1.2894124999875203,False,15
2B-RD3008M30,38,training,14,x,n,n,1.0716624000051524,False,16
2B-RD3008M30,39,training,12,n,n,n,0.6422619000077248,True,16
2B-RD3008M30,40,experiment,14,z,z,z,0.6836222000129055,True,16
2B-RD3008M30,41,experiment,13,m,m,m,0.4622936000232585,True,16
2B-RD3008M30,42,experiment,15,x,z,z,0.6987441999954171,False,16
2B-RD3008M30,43,experiment,12,m,z,z,0.4802013000007719,False,16
2B-RD3008M30,44,training,14,n,z,z,0.5416350000014063,False,17
2B-RD3008M30,45,training,14,z,z,z,0.38382700001238845,True,17
2B-RD3008M30,46,experiment,14,x,z,z,0.41690599999856204,False,17
2B-RD3008M30,47,experiment,15,m,x,x,0.3838938999979291,False,17
2B-RD3008M30,48,experiment,13,x,x,x,0.5128612999978941,True,17
2B-RD3008M30,49,experiment,12,m,m,m,1.5169096000026911,True,17
2B-RD3008M30,50,training,12,m,m,m,0.47925089998170733,True,18
2B-RD3008M30,51,training,14,x,x,x,0.5522905999969225,True,18
2B-RD3008M30,52,experiment,13,x,x,x,0.5472025999915786,True,18
2B-RD3008M30,53,experiment,14,x,m,m,0.8329313000140246,False,18
2B-RD3008M30,54,experiment,15,n,x,x,0.417417699994985,False,18
2B-RD3008M30,55,experiment,12,x,x,x,0.5036476000095718,True,18
2B-RD3008M30,56,training,12,z,m,m,0.5729341999976896,False,18
2B-RD3008M30,57,training,13,z,n,n,1.5847273000108544,False,18
2B-RD3008M30,58,experiment,12,m,m,m,0.5546168999862857,True,18
2B-RD3008M30,59,experiment,15,n,x,x,0.5842270999855828,False,18
2B-RD3008M30,60,experiment,13,x,x,x,0.5260619999899063,True,18
2B-RD3008M30,61,experiment,14,m,m,m,0.400714399991557,True,18
2B-RD3008M30,62,training,13,x,no_key,no_letter,-1.0,False,18
2B-RD3008M30,63,training,13,x,x,x,0.5386413999949582,True,18
2B-RD3008M30,64,experiment,12,x,m,m,0.6592595000111032,False,18
2B-RD3008M30,65,experiment,13,n,n,n,1.7337259000050835,True,18
2B-RD3008M30,66,experiment,15,n,m,m,0.6255222000181675,False,18
